sam_n_segments,sam_log_n_segments,sam_dominant_frac,sam_mean_segment_frac,sam_std_segment_frac,sam_size_entropy,sam_coverage_frac,sam_center_bias,sam_edge_density,sam_gradient_magnitude,sam_rms_contrast,sam_mean_compactness,sam_max_compactness,sam_mean_symmetry,image_name,image_id,image_type
34,3.5553480614894135,0.30107947892271664,0.029459442588510815,0.0589466437838951,2.422938733411719,0.7921179742388759,0.4738551636979127,0.10063305035128806,0.043161683,0.1999774233317466,0.49487150785172296,0.8160920970583316,0.18939906896635725,25.jpg,25,landscape
45,3.828641396489095,0.2833507488679902,0.016086995433259803,0.04960192376465899,1.7415512917663172,0.6969914663880181,0.5749551825250098,0.1786126349703936,0.09724543,0.3579630658190523,0.6302519549992841,0.8517722139369406,0.2200553052335407,254.jpg,254,landscape
23,3.1780538303479458,0.36064778645833334,0.06109077785326087,0.0880876612085388,2.721098615374487,0.8338834635416666,0.4143966679160136,0.25522786458333335,0.06716642,0.13896538598998617,0.5217195093241367,0.8646804007287652,0.3239087206527103,257.jpg,257,landscape
15,2.772588722239781,0.39149088541666666,0.09577300347222222,0.12438508511886857,2.1356090702841453,0.9144661458333333,0.4686245048620006,0.17056640625,0.06742988,0.29315411727485025,0.555572989315348,0.8033093205411329,0.43781774512070437,258.jpg,258,landscape
44,3.8066624897703196,0.1623292525773196,0.017557477155576387,0.03251386066379938,2.304238383240077,0.6675579896907217,0.4195592125931483,0.2567139175257732,0.12619945,0.28990592616040145,0.5212150382788855,0.779846127952274,0.05561833567822947,259.jpg,259,landscape
29,3.4011973816621555,0.3655911049612395,0.0336113111217853,0.08988596045375828,1.5446600471046235,0.9360709946993675,0.5356312845044684,0.18404580443771348,0.08537165,0.31222798396273965,0.5165445234002712,0.7953589909308333,0.4191780618020446,260.jpg,260,landscape
25,3.258096538021482,0.13981770833333335,0.016620833333333335,0.03004273371776248,1.3013498337017804,0.3050260416666667,0.4305587621201368,0.21490234375,0.13349134,0.32790526454608704,0.46666508820030744,0.7842358780757952,0.43039463072063255,261.jpg,261,landscape
10,2.3978952727983707,0.7118021048339831,0.11891101597737175,0.2161877046980154,1.0784208240124515,0.985901944295798,0.43230791702358873,0.08228856101725149,0.03604179,0.1730673432107538,0.4723635430693377,0.6447098154024716,0.5090976180405623,266.jpg,266,landscape
20,3.044522437723423,0.38716334894613585,0.05852770052693209,0.11215311446473006,1.9870314268770333,0.9742096018735363,0.5408925985554927,0.09792886416861826,0.03725969,0.22063926032317477,0.4984596316542776,0.8316309793586908,0.4489942442399248,274.jpg,274,landscape
39,3.6888794541139363,0.46017578125,0.03205144898504274,0.08803828741727696,2.1482690394187838,0.944130859375,0.456093487099994,0.29828450520833333,0.12458455,0.2537151732573928,0.5874571619087391,0.8243526539936213,0.470961280780721,275.jpg,275,landscape
25,3.258096538021482,0.3258365885416667,0.033050781249999994,0.08203472400361267,1.590835927797261,0.7115885416666666,0.49563504909885436,0.137880859375,0.046634946,0.3527075900871179,0.5786820393715216,0.8112473039107896,0.25168974136655203,277.jpg,277,landscape
33,3.5263605246161616,0.2544149709302326,0.020714521670190274,0.05036587104889477,1.7016063346638084,0.6533938953488372,0.5016777916890875,0.19298328488372093,0.064065434,0.1972922845269491,0.6413104597996095,0.8349467824386131,0.115156095204807,284.jpg,284,landscape
25,3.258096538021482,0.298291015625,0.04131184895833334,0.08389053432824188,1.9943630885683972,0.9011555989583333,0.4569139329733144,0.10978515625,0.037210148,0.2596455728469886,0.5447018741648911,0.8458348600176385,0.4809274241559341,288.jpg,288,landscape
10,2.3978952727983707,0.9895442708333333,0.20048372395833333,0.3255985635782258,0.8680224094880908,0.9917447916666666,0.5146187627106971,0.034899088541666665,0.019980825,0.28386720214411726,0.5188057136182841,0.805052150614724,0.6707254049666861,291.jpg,291,landscape
37,3.6375861597263857,0.24260831381733022,0.03110086081397557,0.05272959626490128,2.877190350334107,0.9345286885245901,0.511904693327016,0.10640734777517565,0.036832564,0.21236613313988958,0.5450321535318704,0.8171522854600453,0.26770712489149484,293.jpg,293,landscape
17,2.8903717578961645,0.43049253512880564,0.07209197203471554,0.1272467636774444,1.8726119471730471,0.9312134074941452,0.5325766095631943,0.14116290983606558,0.058948733,0.16321810176114906,0.5561670404718612,0.8559919970227559,0.2621016758647875,296.jpg,296,landscape
27,3.332204510175204,0.6016471354166667,0.037459370177469135,0.11786022669716645,1.4738732224673323,0.9301041666666666,0.4592726302221606,0.25501953125,0.09862331,0.2448482948351183,0.5476949567722166,0.8202020201250876,0.3396055360576223,3.jpg,3,landscape
22,3.1354942159291497,0.4330973535099463,0.042967506211451206,0.10078592895363452,1.5676678010318663,0.9145164780180399,0.5860472464866205,0.23942485834448998,0.083363555,0.2178452059217151,0.47362773318079177,0.831650461785227,0.39697720499290373,304.jpg,304,landscape
26,3.295836866004329,0.2016076444622793,0.0237199422768243,0.05429962960216573,1.4027854312757313,0.4521844903691814,0.47874304030497017,0.1768258426966292,0.07394284,0.2936463171846262,0.5885349394043397,0.8004075660754555,0.39931113701034054,308.jpg,308,landscape
52,3.970291913552122,0.3490083430913349,0.01110864033507476,0.04769323943629152,1.4464846383662346,0.530708430913349,0.5487338706994102,0.15900541569086651,0.051707506,0.26831464698082463,0.5870270353582857,0.8572568253872993,0.2308209329369276,309.jpg,309,landscape
30,3.4339872044851463,0.3263100117096019,0.03068964676034348,0.0711642317979053,1.9419874305906208,0.8153322599531616,0.4777770514357429,0.054127634660421545,0.02695387,0.26504644511158276,0.577298122944402,0.8264477024245983,0.3359912905563707,31.jpg,31,landscape
36,3.6109179126442243,0.354501953125,0.024891493055555557,0.07999264211579374,1.5666051523218048,0.8718684895833333,0.5314107317434582,0.097568359375,0.046917286,0.2248519344477017,0.558531541917279,0.8752551933958883,0.29503094862212387,317.jpg,317,landscape
39,3.6888794541139363,0.5018522135416666,0.030148904914529914,0.09513863831385767,1.9776397712576903,0.98685546875,0.4423223954273027,0.121640625,0.041735396,0.2684115148361327,0.5201068463142728,0.8598880704404595,0.3849113535250292,327.jpg,327,landscape
34,3.5553480614894135,0.482548828125,0.030944680606617644,0.10401683588049399,1.4814049084836252,0.95580078125,0.5488877499423821,0.17661783854166666,0.049327478,0.300722048870985,0.5419474074922749,0.8506355127807154,0.3278480657283473,329.jpg,329,landscape
33,3.5263605246161616,0.4050570843091335,0.02588099230004968,0.08051507236432495,1.4925447529271818,0.8312902517564403,0.5828839702603975,0.07319598946135832,0.03365597,0.28466553292311575,0.5293599256769078,0.8580451778079621,0.36277658326692946,33.jpg,33,landscape
51,3.9512437185814275,0.46898763020833334,0.017387280433006535,0.06626379777841261,1.9321807444890673,0.74470703125,0.47246278919997975,0.097236328125,0.039038118,0.20330218601944045,0.5577093754722257,0.8470190046797205,0.16018268516543568,335.jpg,335,landscape
23,3.1780538303479458,0.44774224238875876,0.036928520517258936,0.0927662808624127,1.5532429107343366,0.7988729508196721,0.5485927771947938,0.2631806206088993,0.08822858,0.195026432625446,0.3646740113964858,0.7553373963701834,0.21644216248955664,338.jpg,338,landscape
17,2.8903717578961645,0.2603007903981265,0.06985208017633283,0.08760199170710013,2.265282140791385,0.962675644028103,0.4885424784883038,0.18508855386416861,0.058131125,0.1798834819854306,0.4711352787902371,0.7067463974420023,0.2980751192536024,342.jpg,342,landscape
16,2.833213344056216,0.42416449652777777,0.049251528139467586,0.11781462667420994,1.1097059233879232,0.767332175925926,0.5499764027531339,0.2036639178240741,0.107073456,0.18018095009928506,0.6037437441691295,0.856522430641953,0.4468324515372443,350.jpg,350,landscape
18,2.9444389791664403,0.34243369222689074,0.047213833450046684,0.09839788005605622,1.3745464020208606,0.8244912027310924,0.4198413788259867,0.20030856092436974,0.092946425,0.2956463309616688,0.511417066045444,0.7825611915812765,0.18985897052071685,352.jpg,352,landscape
25,3.258096538021482,0.8432585093896714,0.04039319248826291,0.1641451868495986,0.8601527289463099,0.9531800176056338,0.42345448423469634,0.09295041079812207,0.04442451,0.10070515372605086,0.5208831449487028,0.9085922293732758,0.38569071868804516,355.jpg,355,landscape
19,2.995732273553991,0.46449869791666665,0.055921566611842104,0.13811059290988617,1.2243900877920597,0.983173828125,0.42782279629198994,0.17558268229166665,0.0977226,0.18609854033105266,0.5130757276484292,0.7803484239247169,0.3253242246556444,357.jpg,357,landscape
30,3.4339872044851463,0.27421195652173913,0.029222599637681156,0.06766547205048436,1.8152728904773352,0.8347010869565218,0.47531992577318194,0.1556725543478261,0.054529373,0.3063349976389091,0.4713378515534055,0.815283334331949,0.5007251097023162,362.jpg,362,landscape
31,3.4657359027997265,0.021048177083333335,0.003871597782258065,0.004401530211929338,0.6062047073676095,0.116416015625,0.45016786426093647,0.35761393229166666,0.1512305,0.16335667040683052,0.5023394598232014,0.8322777828177086,0.08407797295323492,363.jpg,363,landscape
30,3.4339872044851463,0.8535910087719298,0.048596308479532155,0.16498008687985052,1.2016612852861437,0.9907949561403508,0.4668169320238347,0.28303179824561403,0.09715916,0.1925751105181753,0.4253931919692759,0.7854182161217911,0.6042489604886773,366.jpg,366,landscape
60,4.110873864173311,0.15418911637931035,0.008123278855363984,0.024163218732717474,1.6022525739870603,0.45135596264367817,0.4387853384138316,0.22800377155172413,0.091218345,0.24564731694725506,0.580477849551688,0.9217139931699821,0.2176616400330266,368.jpg,368,landscape
25,3.258096538021482,0.26787698412698413,0.052131349206349195,0.0829221735486003,2.5708637671879577,0.9556051587301587,0.47261903988619336,0.20443948412698412,0.0696322,0.25771346974572823,0.43165976494059544,0.7826977812752768,0.43216450378329546,375.jpg,375,landscape
68,4.23410650459726,0.2897289691943128,0.011714393992194034,0.03602940368955117,2.46557391984619,0.5950422097156398,0.4745535591684017,0.24751925355450238,0.10030329,0.29795121182681217,0.604924162751623,0.8688882892676709,0.3147631786269931,376.jpg,376,landscape
64,4.174387269895637,0.6907479508196721,0.0198095703125,0.08968022123591567,2.145156708074129,0.9631608606557377,0.49614366429577983,0.20188524590163934,0.06614228,0.2212971260683765,0.4832841505418033,0.7833210009531923,0.4126891766773107,379.jpg,379,landscape
37,3.6375861597263857,0.3323843676814988,0.03235657715678208,0.07802678836414453,2.3341770380450835,0.9160677693208431,0.5611367041080824,0.16401858899297425,0.072750844,0.2383800458086366,0.5864283278269418,0.8389436162569136,0.4817721880663634,388.jpg,388,landscape
15,2.772588722239781,0.656883050351288,0.06045935792349726,0.1681392395335332,0.7953534005442079,0.9028615339578454,0.4363489661079668,0.2044313524590164,0.055376243,0.2234868239676004,0.5252611075289465,0.8021093908642357,0.49157310190864295,391.jpg,391,landscape
16,2.833213344056216,0.9540800644028103,0.0639312243852459,0.22987447544625483,0.3878151627239048,0.9545594262295082,0.5283603986941056,0.30258343091334894,0.1433033,0.26656291532388043,0.5208094769685271,0.8370526134673572,0.4585776263086209,392.jpg,392,landscape
7,2.0794415416798357,0.53918720657277,0.14091947518443998,0.19645379638129457,0.9960262216901771,0.9777105340375587,0.5522418263547668,0.12866050469483567,0.03593177,0.2763162696240006,0.4197015384542858,0.7687583820232349,0.4642370781955141,408.jpg,408,landscape
17,2.8903717578961645,0.2494921875,0.0528042662377451,0.07227408835760288,1.9023561266991025,0.821875,0.39670292656353257,0.23177083333333334,0.099322215,0.27103030132429795,0.49205895566147206,0.783254325618754,0.3782286389439153,419.jpg,419,landscape
36,3.6109179126442243,0.3488249231557377,0.030130955430327858,0.0759293531546306,2.0933755247064174,0.9576652151639344,0.40563743910365,0.03830366290983606,0.030709205,0.22038572485346763,0.5117952895348277,0.8593766071092392,0.3366490424006677,422.jpg,422,landscape
22,3.1354942159291497,0.4225716145833333,0.05764973958333333,0.12132793100152198,1.9473444169610312,0.9526204427083333,0.4823081255891447,0.19054361979166667,0.08574555,0.25961433835537046,0.4287413630260447,0.7332215697643619,0.4763207855643022,431.jpg,431,landscape
26,3.295836866004329,0.31081705729166664,0.02815442207532051,0.06731148532024142,1.5951604637192047,0.70072265625,0.5793157931375212,0.23642903645833332,0.09984455,0.2535791643720681,0.5354552555595584,0.820213968094411,0.26491931054787526,435.jpg,435,landscape
9,2.302585092994046,0.3084309895833333,0.061497034143518516,0.10217610448143646,0.9367579449368721,0.5492903645833334,0.5564608214030142,0.20554036458333333,0.15345052,0.33095003305689347,0.4030314287747869,0.7696954673700115,0.37121339151016514,448.jpg,448,landscape
12,2.5649493574615367,0.16275065104166667,0.028580729166666666,0.04364775769491206,0.9322976262916635,0.303701171875,0.421976129582336,0.330546875,0.25960752,0.25963234162094717,0.5631023520515276,0.7853981633974483,0.13296284691778906,449.jpg,449,landscape
40,3.713572066704308,0.37237631733021076,0.03568940281030445,0.08629715055466514,2.719616103043543,0.9516430035128806,0.48426728498682814,0.13080357142857144,0.04755348,0.14325464834606244,0.4607576292874853,0.8092482821686501,0.3153859571588646,456.jpg,456,landscape
36,3.6109179126442243,0.44971354166666666,0.0255835865162037,0.08804149330418541,1.4244512474238396,0.8208365885416666,0.5502998941579939,0.172587890625,0.049861755,0.12235074200800974,0.5560931250900026,0.8084549933061541,0.32131531889387027,46.jpg,46,landscape
25,3.258096538021482,0.4028200075075075,0.06252533783783783,0.11384542560661329,2.4486509114117236,0.954954954954955,0.5495952659684076,0.11295045045045045,0.03908183,0.24493068134587795,0.5669227255480027,0.8476388622565182,0.38667513526250574,460.jpg,460,landscape
25,3.258096538021482,0.24073893229166668,0.03711184895833333,0.06082867770059127,2.1263600005998726,0.7570930989583333,0.5151838202557064,0.190595703125,0.07371787,0.19903460252609018,0.5398697822179239,0.8183414433621661,0.16084420273481045,47.jpg,47,landscape
25,3.258096538021482,0.33147786458333334,0.04969127604166667,0.08504788476186328,2.444858707062119,0.8993489583333333,0.5004634071354442,0.08352864583333333,0.042716328,0.31589118940157995,0.46332773941398836,0.8159048866788481,0.4890082627045502,487.jpg,487,landscape
10,2.3978952727983707,0.6047514516357456,0.17468913751593257,0.18072438361942236,2.1388422291622593,0.9803993768588019,0.5543990835695263,0.0307534343577397,0.01635661,0.27078407575441205,0.49306163973264755,0.8061450660379307,0.5081729272956629,493.jpg,493,landscape
24,3.2188758248682006,0.32695660237388724,0.038326649047972304,0.09149930269913187,1.4167545106371002,0.9084801557863501,0.5317053219344574,0.21717822700296735,0.100361854,0.211377484609155,0.572724160531081,0.8022430047240426,0.5355551639015411,497.jpg,497,landscape
38,3.6635616461296463,0.44450093283582087,0.027882585428122542,0.08494987854524236,2.0093543314072266,0.9255270522388059,0.5329174263403453,0.11976212686567164,0.03815411,0.19617138687680616,0.592969240712358,0.8287508676582749,0.3878799827814053,498.jpg,498,landscape
14,2.70805020110221,0.31178542122538294,0.09838890082838388,0.1080695013457372,2.3166040453142966,0.9460920404814004,0.4372746047533276,0.20815098468271334,0.06772971,0.18264784767759012,0.41203250267923286,0.6792606946970493,0.20034549382201391,51.jpg,51,landscape
43,3.784189633918261,0.22931059718969554,0.0126443276509994,0.03445908772062346,1.7323541943207765,0.43929303278688525,0.5033863414414151,0.2144320843091335,0.06464644,0.23939129143506224,0.4844274066630637,0.8216664831912016,0.16611355011671455,512.jpg,512,landscape
34,3.5553480614894135,0.2278651932084309,0.024166336616613857,0.047748882345793664,2.152130760735526,0.7049363290398126,0.4448813583106417,0.18857216042154568,0.058873076,0.2096350884094045,0.534593510338144,0.7985942095055579,0.20091575480585022,517.jpg,517,landscape
47,3.871201010907891,0.22029622395833334,0.018408272384751772,0.04450247706623518,2.259656398540995,0.8228743489583333,0.5593904936521891,0.19914388020833335,0.07923926,0.21694344528016016,0.5260578152017078,0.8421087451277227,0.19579139409459748,519.jpg,519,landscape
51,3.9512437185814275,0.22948990046838408,0.02620037769206043,0.050294938632132635,3.3888240936929295,0.9066451990632318,0.47709567372746564,0.21418325526932083,0.07981751,0.24791386441979613,0.5824096090543787,0.8266368980842573,0.20545096690143413,52.jpg,52,landscape
22,3.1354942159291497,0.19884463028169014,0.05598241437259923,0.05334451732827263,3.033058447110604,0.9220400528169014,0.5634559650126392,0.21764964788732394,0.07830634,0.2737990539999763,0.48169190824329233,0.7307292816876326,0.1855147699008418,523.jpg,523,landscape
25,3.258096538021482,0.4280826822916667,0.035759765624999995,0.09793520077871862,1.4704372835143071,0.8290104166666666,0.5742043778378795,0.26568684895833333,0.10935598,0.16205363580533416,0.5866609084959671,0.8087715877140721,0.2719052675340777,526.jpg,526,landscape
25,3.258096538021482,0.29712565104166666,0.05807994791666667,0.0800997817391184,2.8671255946542074,0.8586653645833333,0.46864192959692585,0.218115234375,0.104170166,0.3033632903530522,0.42309739337867874,0.9128633418714199,0.33252706312345476,527.jpg,527,landscape
77,4.356708826689592,0.4228038413098237,0.017198949507671174,0.04859255850648539,3.8884864289782652,0.8839656801007557,0.48936847358854074,0.06396410579345088,0.029929176,0.3093624212759111,0.5809983486670306,0.868869472727901,0.31032915629382757,534.jpg,534,landscape
22,3.1354942159291497,0.25431966145833335,0.019068566524621213,0.05225520038850218,1.0397062968207027,0.3894140625,0.46437661033162614,0.2933658854166667,0.13973403,0.2654170337601889,0.3825249418224004,0.7661689053756215,0.12100550228128713,537.jpg,537,landscape
38,3.6635616461296463,0.48914300351288054,0.029438670960187357,0.08040224995656907,2.280586588311535,0.8832955210772834,0.4858688092527682,0.26682523419203746,0.093943566,0.2009357523322372,0.532503241796353,0.8239925431649509,0.16611557058269472,544.jpg,544,landscape
32,3.4965075614664802,0.3179852166276347,0.026890460333723654,0.06333147217392252,1.8897904850589184,0.7728995901639344,0.4603457896692087,0.13331381733021078,0.04223254,0.2725452497779114,0.5243855986345527,0.8714646463829057,0.29977436749118935,546.jpg,546,landscape
20,3.044522437723423,0.1968345588235294,0.030227205882352948,0.05925031447701354,1.3442955364460625,0.5734963235294117,0.41312734428638787,0.3123455882352941,0.08820581,0.2292271125956955,0.5277438523400149,0.7261592769276379,0.09399523899242547,551.jpg,551,landscape
27,3.332204510175204,0.520224609375,0.04004786361882716,0.12117891006239855,1.4039252963786588,0.973056640625,0.5466849935201504,0.112724609375,0.03098284,0.26834100200702354,0.6501752069847408,0.8705066349709096,0.4776169843659228,554.jpg,554,landscape
29,3.4011973816621555,0.3021626170960187,0.03355860857627392,0.07465855173726267,1.97293809842059,0.8729654566744731,0.4688342089122749,0.1174838992974239,0.042278215,0.29132941577710403,0.6005133459920482,0.8241863882086824,0.22429909373225101,562.jpg,562,landscape
38,3.6635616461296463,0.41331967213114756,0.024025676383581905,0.07595722314322362,1.6870631702418513,0.8823587529274005,0.5362397511784447,0.18449575526932085,0.05935286,0.28831338942366974,0.5987141974189255,0.8275958206352405,0.3747423546266176,57.jpg,57,landscape
15,2.772588722239781,0.3240690104166667,0.05029014756944443,0.07936357509164739,1.6616649632701461,0.6128092447916667,0.31011145166071763,0.2765201822916667,0.1284557,0.3080223119288167,0.43456219281084774,0.7586336853095192,0.2066296388696824,571.jpg,571,landscape
9,2.302585092994046,0.6175162760416667,0.14806495949074075,0.20447463226263363,1.318908555621782,0.9886555989583333,0.4883446057666295,0.1158203125,0.03917101,0.338808103860694,0.5203262508792353,0.9039840503865334,0.4971144633835811,572.jpg,572,landscape
20,3.044522437723423,0.35348958333333336,0.047587890625000004,0.08959544278293753,1.7607078353133967,0.905439453125,0.45392097530660336,0.18144205729166665,0.0651466,0.21072724041830793,0.5105517034374452,0.8008118134926816,0.2643247132496965,575.jpg,575,landscape
24,3.2188758248682006,0.5040960065645514,0.04023081350291758,0.11223844709334968,1.2809499489770506,0.9459142505470459,0.4940047811933791,0.15508752735229758,0.05510978,0.14701969494901324,0.5307331615696967,0.8723578264207482,0.449243348544097,576.jpg,576,landscape
26,3.295836866004329,0.65955078125,0.053166441306089746,0.14634320091203323,1.4593178709329075,0.9883658854166667,0.45585396988116844,0.21754557291666668,0.062718235,0.3272223126156062,0.5875457339011807,0.8179409147846783,0.5350662684679872,577.jpg,577,landscape
21,3.091042453358316,0.5161295572916667,0.0788636222718254,0.13151629969452897,2.5079503897539324,0.980869140625,0.5250952017675808,0.17250325520833334,0.051844098,0.28481374288978867,0.46759917107932114,0.762958804864565,0.47493136461045954,578.jpg,578,landscape
21,3.091042453358316,0.5245776098901099,0.0736445251177394,0.15040495244654847,1.7525954827192067,0.9766689560439561,0.4954462910696952,0.10226991758241759,0.03340998,0.1254447545565076,0.4983164214764231,0.8349467824386132,0.5040531951575205,579.jpg,579,landscape
21,3.091042453358316,0.3218054742388759,0.03849827840972456,0.07620100897162727,1.6834487414552095,0.7981264637002342,0.42827034331682956,0.19784470140515223,0.06067456,0.16734217040361335,0.4961681716273355,0.7961890669765819,0.2151743892926282,58.jpg,58,landscape
14,2.70805020110221,0.31945638020833333,0.061392066592261894,0.09279192707330329,1.5898997000036044,0.8454134114583334,0.6059403171605928,0.15448567708333333,0.04711951,0.1848443075473388,0.36041438254142777,0.6190217022167198,0.42930001234803594,580.jpg,580,landscape
24,3.2188758248682006,0.24939285714285714,0.026125930059523808,0.05697660527975854,1.4327259407288155,0.5161339285714286,0.43400209752529595,0.23745089285714285,0.090834424,0.2603433915217171,0.5362748701504625,0.7991743054141817,0.15676540555016946,597.jpg,597,landscape
35,3.58351893845611,0.3257135538641686,0.03973768400802944,0.07575735712380581,3.031613171739478,0.9745865046838408,0.4215136530604332,0.2699282786885246,0.119500935,0.21368438558003564,0.5780545093302161,0.8757103572211223,0.3274998815871946,6.jpg,6,landscape
21,3.091042453358316,0.38619140625,0.04665085565476191,0.10688503029005879,1.6834183323174057,0.9230696614583334,0.5466124851169777,0.102421875,0.0599159,0.3051414236637909,0.5427165388581174,0.7888210661260209,0.3659843945602896,604.jpg,604,landscape
26,3.295836866004329,0.39638346354166665,0.034238281249999995,0.08193724972173384,1.7516358215497296,0.857958984375,0.5350435437017098,0.11590494791666667,0.052245405,0.3243769610067343,0.4650232262164202,0.7961300529143963,0.37646521754540685,607.jpg,607,landscape
54,4.007333185232471,0.2687134074941452,0.021407632383554514,0.04838179431297091,2.886953142532561,0.8774516978922716,0.5772256013311976,0.1623902224824356,0.05930404,0.17324503958826457,0.5599246712374989,0.8729412987211965,0.10851775537647794,61.jpg,61,landscape
31,3.4657359027997265,0.23996419270833333,0.0334692120295699,0.057034041192336626,2.6261208079052647,0.8448404947916667,0.48293433333778546,0.20027994791666667,0.13862108,0.29553848204306393,0.47769604615935995,0.8001457489427894,0.24686882951323605,615.jpg,615,landscape
32,3.4965075614664802,0.31055338541666666,0.027206319173177087,0.06838775401605797,1.8515617371009743,0.8100325520833334,0.5108318422638599,0.18614908854166667,0.0826683,0.2957501796675872,0.5733291488235037,0.853376016403369,0.3947294904936274,616.jpg,616,landscape
10,2.3978952727983707,0.3853992693110647,0.09999151878914404,0.11327443133907077,1.715770977352987,0.9296842379958247,0.4677028837280931,0.13495563674321504,0.065009624,0.1911103791692583,0.3446617455635896,0.588539495616511,0.4466640438635449,619.jpg,619,landscape
80,4.394449154672439,0.2698567708333333,0.006800496419270834,0.030083588326068916,1.713495422969872,0.4938020833333333,0.46658647444557144,0.219873046875,0.092591815,0.28264306872479583,0.6222287011697769,0.8554386643737528,0.1353400648479151,62.jpg,62,landscape
44,3.8066624897703196,0.5515870570107858,0.02681518019730654,0.09618879993905756,1.5740478069864334,0.9831697116442879,0.43537801268194376,0.2841338322694255,0.15411666,0.27439535133617304,0.6730249240689193,0.8842015650394959,0.37171346815860656,621.jpg,621,landscape
47,3.871201010907891,0.5993586753731344,0.025959547343071876,0.09384061169589135,1.9993457368264884,0.7600668532338308,0.5181278029023073,0.23551772388059702,0.12460792,0.2654269501491521,0.6243711851510685,0.7865176445871949,0.5722705228882421,623.jpg,623,landscape
24,3.2188758248682006,0.29348958333333336,0.04744913736979167,0.07712320963577447,2.325380446158908,0.8671614583333334,0.5480704782771357,0.03021484375,0.022051139,0.4038062420470227,0.5125516709569122,0.7793908465500508,0.4149998040927379,63.jpg,63,landscape
17,2.8903717578961645,0.5060774739583334,0.0532657398897059,0.11872174831939643,1.4592478786228,0.8881966145833333,0.5380972507262372,0.06624674479166667,0.031010443,0.1664036404587085,0.4427009580751892,0.7195429216672141,0.3103481906255357,634.jpg,634,landscape
48,3.8918202981106265,0.4585319010416667,0.02656500922309028,0.06907162109271028,2.9445553214809292,0.92857421875,0.5393005734229732,0.034130859375,0.023237308,0.1933722741437004,0.5419624851203766,0.8327098929403656,0.4138498608126429,638.jpg,638,landscape
13,2.6390573296152584,0.9629752604166667,0.15331755809294872,0.29037129099453424,0.968419041684107,0.9889908854166667,0.5004538409599946,0.11599609375,0.040293593,0.12440861574247912,0.5659733108134554,0.8522713417611302,0.655510852159235,642.jpg,642,landscape
33,3.5263605246161616,0.5077994791666667,0.031390269886363634,0.10484360389910392,1.4527410844062942,0.93599609375,0.4858765773453658,0.13145833333333334,0.043144528,0.3424202163734388,0.6479885357503054,0.8376935441188528,0.38738226094917355,644.jpg,644,landscape
16,2.833213344056216,0.47834635416666665,0.0815826416015625,0.14390390681253343,1.7629757465766285,0.9286393229166666,0.4479742673307674,0.0503515625,0.025873952,0.25954851699585113,0.5574479268269807,0.7685623111275415,0.476564618594693,65.jpg,65,landscape
23,3.1780538303479458,0.4207421875,0.05100953917572462,0.09585325535338544,2.0700575639297396,0.9552571614583333,0.47590412628920487,0.111640625,0.03463523,0.20632365308821776,0.6014060259148638,0.8247242378912549,0.3638962041733773,661.jpg,661,landscape
26,3.295836866004329,0.43234913793103447,0.0438661858974359,0.09408708221250867,2.0029107440900398,0.9663793103448276,0.477525049832354,0.10316091954022988,0.03171314,0.13688934189233845,0.522403076415376,0.8093837573835281,0.35795739090577267,663.jpg,663,landscape
21,3.091042453358316,0.38587595733041574,0.046520559810357395,0.10983397478593349,1.3354380108487445,0.9606332056892779,0.3501305503296368,0.17357426148796498,0.0678171,0.22355456262237744,0.6325072124414347,0.8648925828053865,0.3509426959006305,665.jpg,665,landscape
9,2.302585092994046,0.25888997395833335,0.10610532407407407,0.10414879019729109,1.5573211195906145,0.8266145833333334,0.5136608141056288,0.14642578125,0.057364594,0.15969355500747676,0.4564625291048736,0.6629103478812148,0.3626799200150373,666.jpg,666,landscape
11,2.4849066497880004,0.41942890283842793,0.07580296000396985,0.14998073242678733,0.9401907376445048,0.8183883733624454,0.4621775610900629,0.1922113810043668,0.06296397,0.18714041637326542,0.5239021806124604,0.7659566634971314,0.2758617602775935,667.jpg,667,landscape
15,2.772588722239781,0.6030598958333333,0.08075499131944447,0.17120346238702094,1.172549626727281,0.98345703125,0.5384546300463848,0.21417643229166666,0.070257306,0.13817923211753802,0.4539898948300433,0.8040483854595124,0.5495797382343971,668.jpg,668,landscape
45,3.828641396489095,0.623564453125,0.0252564380787037,0.09871487771697936,1.5489077256906356,0.93021484375,0.48779833378376714,0.26611979166666666,0.07970527,0.18258977503652393,0.5878412671616714,0.846452325054604,0.550356907361494,67.jpg,67,landscape
21,3.091042453358316,0.33971801537070523,0.0371399509170757,0.08311759334691178,1.4844684810190432,0.7661533679927667,0.5839170232660118,0.12611889692585895,0.03966835,0.30280613940280526,0.4960043788786846,0.8579541630315701,0.4381418160619088,673.jpg,673,landscape
17,2.8903717578961645,0.3098636968085106,0.037587609511889865,0.09261261512130639,0.9934821454563889,0.6310871010638298,0.4148805260732631,0.026482712765957445,0.024497626,0.28812739263160103,0.4545739408541733,0.8308021337738853,0.3261566660038196,674.jpg,674,landscape
34,3.5553480614894135,0.39541015625,0.02836971507352941,0.07248759259825359,1.9932654533357943,0.7911490885416667,0.4915044872767378,0.14752278645833333,0.06770157,0.33970875511757936,0.45556626688464613,0.8561742430090864,0.22236271137421512,680.jpg,680,landscape
17,2.8903717578961645,0.545849609375,0.07016601562500001,0.13548622687682282,1.7921081356406328,0.9786328125,0.5293864622936293,0.026005859375,0.021095978,0.21399265208351423,0.515790812516635,0.8119470551706076,0.44798856601979087,687.jpg,687,landscape
